,country,q027,q029,q127,q098,q130,q106,q131,q005,q006,q111,name
10631,7.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,Mainland China
10632,7.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,1.0,2.0,Mainland China
10633,7.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,Mainland China
10634,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,Mainland China
10635,7.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,1.0,Mainland China
10636,7.0,2.0,1.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,Mainland China
10637,7.0,2.0,2.0,2.0,2.0,2.0,3.0,,3.0,2.0,1.0,Mainland China
10638,7.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,4.0,,Mainland China
10639,7.0,2.0,2.0,2.0,2.0,,4.0,2.0,3.0,3.0,2.0,Mainland China
10640,7.0,2.0,1.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,1.0,Mainland China
10641,7.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,4.0,4.0,4.0,Mainland China
10642,7.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,Mainland China
10643,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,,4.0,Mainland China
10644,7.0,2.0,2.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,Mainland China
10645,7.0,2.0,1.0,2.0,2.0,2.0,5.0,4.0,4.0,3.0,5.0,Mainland China
10646,7.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,Mainland China
10647,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,Mainland China
10648,7.0,2.0,1.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,Mainland China
10649,7.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,1.0,5.0,2.0,Mainland China
10650,7.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,2.0,Mainland China
10651,7.0,2.0,1.0,3.0,4.0,2.0,5.0,2.0,3.0,3.0,3.0,Mainland China
10652,7.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,Mainland China
10653,7.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,Mainland China
10654,7.0,2.0,1.0,,3.0,,4.0,,4.0,,3.0,Mainland China
10655,7.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,Mainland China
10656,7.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,5.0,Mainland China
10657,7.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,Mainland China
10658,7.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,,Mainland China
10659,7.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,Mainland China
10660,7.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,,3.0,Mainland China
10661,7.0,1.0,,2.0,1.0,2.0,3.0,4.0,3.0,4.0,1.0,Mainland China
10662,7.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,4.0,3.0,1.0,Mainland China
10663,7.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,Mainland China
10664,7.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,,2.0,Mainland China
10665,7.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,,2.0,Mainland China
10666,7.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,,1.0,Mainland China
10667,7.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,,2.0,Mainland China
10668,7.0,2.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,3.0,3.0,Mainland China
10669,7.0,2.0,1.0,2.0,2.0,,,3.0,4.0,,,Mainland China
10670,7.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,,2.0,Mainland China
